cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
85fa102bdee30f52b722cae984dc85e14f954454,22.0,0.9188405797101452,0.0,329.666,0.0,0.0,0.08900000000000001,0.35200000000000004,0.0,0.0,1.5759999999999998,57.333999999999996,0.0,0.0,8.265,59.691
f40a1d049d54d872c3ab3a6276bc7ab932d2769e,21.0,0.8692237994563577,0.0,157.00400000000005,0.0,0.0,0.17800000000000002,0.2,0.0,0.0,1.025,28.615,0.0,0.0,5.731,31.064999999999994
1f6c548ca49eaf7753d22dec121afc3d66e5d8fc,29.0,0.926709526592636,0.0,336.6380000000001,0.0,0.0,0.06,0.06,0.0,0.0,0.636,63.351000000000006,0.0,0.0,6.658,64.263
eeac11ae6533f295ba7468f00c0f74a5ea74e715,12.0,0.9553846153846152,0.0,324.846,0.0,0.0,0.005,0.005,0.0,0.0,2.011,13.887,0.0,0.0,26.798,239.531
9cb47fda43737394e70e85c637677436542026cd,30.0,0.9323109465891064,0.0,336.4790000000001,0.0,0.0,0.036000000000000004,0.036000000000000004,0.0,0.0,0.644,63.023,0.0,0.0,6.596,63.92799999999999
e2e4f43167a68f70e58e26ff378cc899a849b4d1,12.0,0.9538461538461536,0.0,324.764,0.0,0.0,0.004,0.004,0.0,0.0,2.0780000000000003,13.831,0.0,0.0,26.926,239.09799999999998
33481b2e04654a02543cebcafbcfc59297d13ea0,9.0,0.9964912280701752,0.0,92.67200000000001,0.0,0.0,0.17300000000000001,0.17300000000000001,0.0,0.0,0.496,0.496,0.0,0.0,2.306,2.306
cc4113149b045de11ec64e9c49d8faaeccedadee,27.0,0.9291486291486292,0.0,330.4190000000001,0.0,0.0,0.019,0.019,0.0,0.0,0.479,57.853,0.0,0.0,5.92,59.68200000000001
594d5026625aab10fedb335b4e56cc49ec0af4e6,26.0,0.9382357684244476,0.0,331.73199999999997,0.0,0.0,0.035,0.055000000000000014,0.0,0.0,0.6659999999999999,58.21099999999999,0.0,0.0,6.252000000000001,60.221
b1c15ef34985f0653746e94dec3beef7d3d316ff,12.0,0.903076923076923,0.0,323.944,0.0,0.0,0.004,0.02,0.0,0.0,2.099,56.17,0.0,0.0,27.149,244.39
8b0545b024946fb5e32f52f788a3fc8e1283a2df,19.0,0.9611336032388662,0.0,148.018,0.0,0.0,0.184,0.629,0.0,0.0,1.4240000000000002,2.03,0.0,0.0,7.969999999999999,11.517000000000001
0247201d7aca655f331e9220a89da97faa90eec7,19.0,0.8380566801619432,0.0,147.86,0.0,0.0,0.19,12.674000000000001,0.0,0.0,1.475,28.281,0.0,0.0,8.057,29.6
46d06c36091b6e5f09092f6d6147cbf126806f5d,19.0,0.8380566801619432,0.0,147.30700000000004,0.0,0.0,0.191,12.6,0.0,0.0,1.433,28.246,0.0,0.0,7.995000000000001,29.541
13ee98e196fba64d4991bdbb135d7015830dc391,26.0,0.8995323334945976,0.0,329.593,0.0,0.0,0.039,0.066,0.0,0.0,0.5640000000000001,57.016000000000005,0.0,0.0,5.797999999999999,59.409
5740f85c8e69e7787bc960d5e4157df5b201edea,13.0,0.9719169719169721,0.0,322.743,0.0,0.0,0.6399999999999999,0.6399999999999999,0.0,0.0,4.103,7.034,0.0,0.0,20.053,57.984
ac938b514644a080041fe352736693f61afdb1dd,22.0,0.8729907773386035,0.0,320.3880000000001,0.0,0.0,0.076,36.438,0.0,0.0,1.4570000000000003,49.92800000000001,0.0,0.0,8.043000000000001,54.343999999999994
15fad90f56b7174c6ef0fd034a48dffe12b2c9bf,13.0,0.9670329670329672,0.0,322.50699999999995,0.0,0.0,0.8109999999999999,0.8109999999999999,0.0,0.0,3.942,6.978999999999999,0.0,0.0,19.685,58.05499999999999
e9320f8f7028e7f4c7b0aebd2b9e4d0810d0ffa0,13.0,0.9719169719169721,0.0,322.129,0.0,0.0,0.7090000000000001,0.7090000000000001,0.0,0.0,3.859,6.872000000000001,0.0,0.0,19.745,57.735
69f4e257b38f7dcbfa18ce1701af96d03ea51f1a,20.0,0.9125435540069688,0.0,147.82299999999998,0.0,0.0,0.314,0.428,0.0,0.0,1.574,5.026,0.0,0.0,8.216000000000001,68.708
1dd791910aa2f0b2162462544d6cd2219d8e5465,24.0,0.8495918367346941,0.0,325.7,0.0,0.0,0.204,18.018,0.0,0.0,1.716,55.181,0.0,0.0,13.379,59.59300000000001
558ce35574c113171829bf8db32cadec124b27f6,12.0,0.903076923076923,0.0,314.74299999999994,0.0,0.0,0.004,0.019000000000000003,0.0,0.0,2.029,47.946000000000005,0.0,0.0,24.857,236.418
a36d271e373f41ce62446162c1757f3770b6762a,19.0,0.9611336032388662,0.0,147.656,0.0,0.0,0.195,0.684,0.0,0.0,1.406,1.9610000000000003,0.0,0.0,8.032,11.6
eec57cb7717b48f23aa2f4d7911eaca3ae996e01,19.0,0.8380566801619432,0.0,147.921,0.0,0.0,0.18,12.668,0.0,0.0,1.476,28.554,0.0,0.0,8.289,29.903000000000002
2a59d46404b52b65f4c1b96bf970c4ce91e4443f,32.0,0.8759615384615386,0.0,327.81300000000005,0.0,0.0,0.027999999999999997,0.059,0.0,0.0,0.677,56.526,0.0,0.0,6.977,59.108
e203b5848996e358d55fa7f39c1c00a832db80b3,19.0,0.8076923076923076,0.0,149.047,0.0,0.0,0.205,0.8029999999999999,0.0,0.0,1.605,66.904,0.0,0.0,8.526,69.575
7b52bb4ae9856c42d39b1485ac727931377e5173,19.0,0.8380566801619432,0.0,148.093,0.0,0.0,0.188,12.632,0.0,0.0,1.378,28.301,0.0,0.0,7.975000000000001,29.596000000000004
855e7814188a670be140d7415dd88d1d26836ae7,19.0,0.9534412955465584,0.0,147.875,0.0,0.0,0.187,6.153999999999999,0.0,0.0,1.4660000000000002,7.055999999999999,0.0,0.0,8.134,24.664
6c1a7b2fae99bfb0897fce8b71016591bad689a8,19.0,0.8380566801619432,0.0,147.59,0.0,0.0,0.179,12.571,0.0,0.0,1.4489999999999998,27.712,0.0,0.0,7.739999999999998,29.159000000000002
1b573631a48ec31cdf4571265f206bfdb8511a91,19.0,0.8708502024291495,0.0,148.279,0.0,0.0,0.193,0.193,0.0,0.0,1.426,27.374,0.0,0.0,8.14,29.891
