cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
8ebaecbc9745a959f56bef294088aff8f90916fd,16,0.8101604278074865,0,5.028999999999999,0,0,0.0,0.013000000000000001,0,0,0.013000000000000001,4.8,0,0,0.039,4.8229999999999995,0.45039682539682535
282e4aa2eceffdb8c824250c13e098aa3bfe7f38,8,0.926470588235294,0,0.694,0,0,0.003,0.003,0,0,0.05600000000000001,0.14700000000000002,0,0,0.188,0.562,0.45039682539682535
2e8f42fb6c502e373e39e8c22dd6ac2aac92defa,6,0.934065934065934,0,4.104,0,0,0.001,0.001,0,0,0.003,0.003,0,0,0.05500000000000001,3.8790000000000004,0.45039682539682535
b7052a259f91e7cc257b7cab26d24dd7f8273fb4,6,0.9560439560439559,0,135.013,0,0,0.001,0.001,0,0,0.003,0.003,0,0,0.16999999999999998,5.168,0.45039682539682535
ed7b3a57b0819d70e9c9e670aa8484111bf3891d,6,0.7252747252747254,0,0.636,0,0,0.0,0.183,0,0,0.0,0.221,0,0,0.038,0.636,0.45039682539682535
c18d9886d8da656bd7ad6e1e7f24e740293e236d,8,0.9117647058823529,0,3.6109999999999998,0,0,0.001,0.001,0,0,0.003,0.011,0,0,0.013000000000000001,3.42,0.45039682539682535
dc137f12cc5b06949c942a2eff67bd1675a16a3a,6,0.9560439560439559,0,3.73,0,0,0.001,0.001,0,0,0.004,0.006,0,0,0.007,0.007,0.45039682539682535
bd039a4f18479ddbf025848fc317130569dd0d4c,16,0.8328877005347594,0,4.35,0,0,0.017,0.497,0,0,0.119,4.036,0,0,0.292,4.147,0.45039682539682535
617780cbb1249d60d651a9ad07e79eae48eab1c8,41,0.758238529029008,0,133.86599999999999,0,0,0.0,0.578,0,0,0.013000000000000001,5.320000000000002,0,0,0.154,133.559,0.45039682539682535
6a1e0469442863e0028ff0794dc2b5d1b6556302,16,0.8228609625668448,0,4.742999999999999,0,0,0.0,0.018000000000000002,0,0,0.01,4.446,0,0,0.045000000000000005,4.457999999999999,0.45039682539682535
